"Id","Prediction"
1,"Yes"
2,"No"
3,"No"
4,"Yes"
5,"No"
6,"Yes"
7,"Yes"
8,"Yes"
9,"No"
10,"No"
11,"No"
12,"Yes"
13,"No"
14,"Yes"
15,"Yes"
16,"No"
17,"Yes"
18,"Yes"
19,"No"
20,"Yes"
21,"No"
22,"No"
23,"No"
24,"Yes"
25,"No"
26,"No"
27,"Yes"
28,"Yes"
29,"Yes"
30,"No"
31,"Yes"
32,"Yes"
33,"No"
34,"No"
35,"Yes"
36,"Yes"
37,"Yes"
38,"Yes"
39,"No"
40,"Yes"
41,"No"
42,"No"
43,"Yes"
44,"No"
45,"Yes"
46,"Yes"
47,"Yes"
48,"No"
49,"Yes"
50,"No"
51,"No"
52,"Yes"
53,"No"
54,"Yes"
55,"No"
56,"No"
57,"Yes"
58,"Yes"
59,"Yes"
60,"No"
61,"Yes"
62,"No"
63,"Yes"
64,"Yes"
65,"No"
66,"Yes"
67,"No"
68,"No"
69,"Yes"
70,"Yes"
71,"No"
72,"Yes"
73,"No"
74,"Yes"
75,"No"
76,"No"
77,"No"
78,"Yes"
79,"Yes"
80,"Yes"
81,"Yes"
82,"No"
83,"Yes"
84,"Yes"
85,"Yes"
86,"No"
87,"Yes"
88,"Yes"
89,"Yes"
90,"Yes"
91,"Yes"
92,"No"
93,"No"
94,"Yes"
95,"No"
96,"No"
97,"No"
98,"No"
99,"No"
100,"Yes"
101,"Yes"
102,"No"
103,"No"
104,"No"
105,"Yes"
106,"Yes"
107,"No"
108,"Yes"
109,"Yes"
110,"No"
111,"Yes"
112,"Yes"
113,"Yes"
114,"No"
115,"Yes"
116,"Yes"
117,"Yes"
118,"Yes"
119,"Yes"
120,"Yes"
121,"Yes"
122,"No"
123,"No"
124,"No"
125,"Yes"
126,"Yes"
127,"Yes"
128,"Yes"
129,"Yes"
130,"Yes"
131,"Yes"
132,"No"
133,"No"
134,"Yes"
135,"No"
136,"No"
137,"Yes"
138,"No"
139,"Yes"
140,"Yes"
141,"Yes"
142,"Yes"
143,"No"
144,"No"
145,"Yes"
146,"Yes"
147,"Yes"
148,"Yes"
149,"No"
150,"No"
151,"Yes"
152,"No"
153,"Yes"
154,"Yes"
155,"No"
156,"No"
157,"Yes"
158,"No"
159,"No"
160,"Yes"
161,"No"
162,"Yes"
163,"No"
164,"Yes"
165,"No"
166,"Yes"
167,"Yes"
168,"Yes"
169,"No"
170,"Yes"
171,"No"
172,"No"
173,"No"
174,"No"
175,"No"
176,"Yes"
177,"Yes"
178,"No"
179,"Yes"
180,"Yes"
181,"Yes"
182,"No"
183,"Yes"
184,"No"
185,"Yes"
186,"Yes"
187,"Yes"
188,"Yes"
189,"Yes"
190,"Yes"
191,"No"
192,"Yes"
193,"No"
194,"Yes"
195,"Yes"
196,"Yes"
197,"No"
198,"Yes"
199,"No"
200,"Yes"
201,"No"
202,"No"
203,"No"
204,"Yes"
205,"No"
206,"No"
207,"Yes"
208,"No"
209,"Yes"
210,"No"
211,"No"
212,"Yes"
213,"Yes"
214,"Yes"
215,"Yes"
216,"Yes"
217,"Yes"
218,"No"
219,"Yes"
220,"Yes"
221,"Yes"
222,"No"
223,"Yes"
224,"Yes"
225,"Yes"
226,"Yes"
227,"Yes"
228,"Yes"
229,"Yes"
230,"No"
231,"No"
232,"Yes"
233,"Yes"
234,"No"
235,"Yes"
236,"No"
237,"No"
238,"Yes"
239,"Yes"
240,"Yes"
241,"No"
242,"No"
243,"Yes"
244,"Yes"
245,"Yes"
246,"Yes"
247,"No"
248,"Yes"
249,"Yes"
250,"Yes"
251,"Yes"
252,"Yes"
253,"Yes"
254,"Yes"
255,"No"
256,"Yes"
257,"Yes"
258,"Yes"
259,"No"
260,"No"
261,"Yes"
262,"No"
263,"Yes"
264,"No"
265,"Yes"
266,"No"
267,"Yes"
268,"No"
269,"Yes"
270,"Yes"
271,"No"
272,"Yes"
273,"Yes"
274,"Yes"
275,"Yes"
276,"No"
277,"Yes"
278,"Yes"
279,"No"
280,"No"
281,"No"
282,"Yes"
283,"No"
284,"Yes"
285,"Yes"
286,"No"
287,"No"
288,"No"
289,"No"
290,"Yes"
291,"Yes"
292,"Yes"
293,"Yes"
294,"Yes"
295,"No"
296,"No"
297,"Yes"
298,"No"
299,"Yes"
300,"No"
301,"No"
302,"Yes"
303,"No"
304,"Yes"
305,"Yes"
306,"No"
307,"No"
308,"Yes"
309,"No"
310,"Yes"
311,"No"
312,"No"
313,"Yes"
314,"Yes"
315,"No"
316,"Yes"
317,"No"
318,"No"
319,"No"
320,"Yes"
321,"Yes"
322,"Yes"
323,"Yes"
324,"Yes"
325,"Yes"
326,"No"
327,"No"
328,"No"
329,"No"
330,"Yes"
331,"Yes"
332,"No"
333,"Yes"
334,"Yes"
335,"Yes"
336,"Yes"
337,"Yes"
338,"Yes"
339,"No"
340,"No"
341,"Yes"
342,"No"
343,"Yes"
344,"Yes"
345,"Yes"
346,"No"
347,"Yes"
348,"Yes"
349,"Yes"
350,"Yes"
351,"No"
352,"No"
353,"Yes"
354,"No"
355,"Yes"
356,"Yes"
357,"Yes"
358,"Yes"
359,"Yes"
360,"Yes"
361,"Yes"
362,"Yes"
363,"No"
364,"No"
365,"Yes"
366,"Yes"
367,"Yes"
368,"Yes"
369,"Yes"
370,"Yes"
371,"No"
372,"Yes"
373,"No"
374,"Yes"
375,"Yes"
376,"No"
377,"Yes"
378,"Yes"
379,"No"
380,"Yes"
381,"No"
382,"No"
383,"Yes"
384,"Yes"
385,"No"
386,"Yes"
387,"No"
388,"Yes"
389,"Yes"
390,"No"
391,"Yes"
392,"Yes"
393,"Yes"
394,"Yes"
395,"Yes"
396,"Yes"
397,"No"
398,"Yes"
399,"Yes"
400,"No"
401,"Yes"
402,"Yes"
403,"No"
404,"Yes"
405,"No"
406,"Yes"
407,"No"
408,"Yes"
409,"Yes"
410,"No"
411,"Yes"
412,"No"
413,"No"
414,"Yes"
415,"No"
416,"Yes"
417,"Yes"
418,"No"
419,"Yes"
420,"Yes"
421,"No"
422,"Yes"
423,"Yes"
424,"No"
425,"No"
426,"No"
427,"Yes"
428,"Yes"
429,"Yes"
430,"Yes"
431,"Yes"
432,"Yes"
433,"No"
434,"Yes"
435,"Yes"
436,"No"
437,"Yes"
438,"Yes"
439,"Yes"
440,"Yes"
441,"Yes"
442,"No"
443,"Yes"
444,"No"
445,"Yes"
446,"No"
447,"Yes"
448,"No"
449,"Yes"
450,"Yes"
451,"Yes"
452,"Yes"
453,"No"
454,"Yes"
455,"Yes"
456,"No"
457,"No"
458,"No"
459,"Yes"
460,"Yes"
461,"No"
462,"Yes"
463,"Yes"
464,"Yes"
465,"No"
466,"Yes"
467,"Yes"
468,"Yes"
469,"No"
470,"No"
471,"Yes"
472,"Yes"
473,"No"
474,"No"
475,"No"
476,"No"
477,"No"
478,"Yes"
479,"No"
480,"Yes"
481,"Yes"
482,"Yes"
483,"No"
484,"No"
485,"Yes"
486,"No"
487,"Yes"
488,"Yes"
489,"No"
490,"Yes"
491,"No"
492,"Yes"
493,"Yes"
494,"No"
495,"No"
496,"Yes"
497,"Yes"
498,"Yes"
499,"Yes"
500,"Yes"
501,"Yes"
502,"No"
503,"No"
504,"Yes"
505,"Yes"
506,"No"
507,"No"
508,"Yes"
509,"Yes"
510,"Yes"
511,"Yes"
512,"Yes"
513,"Yes"
514,"Yes"
515,"Yes"
516,"Yes"
517,"Yes"
518,"Yes"
519,"Yes"
520,"No"
521,"Yes"
522,"Yes"
523,"Yes"
524,"No"
525,"No"
526,"Yes"
527,"Yes"
528,"No"
529,"Yes"
530,"Yes"
531,"Yes"
532,"Yes"
533,"No"
534,"Yes"
535,"Yes"
536,"No"
537,"Yes"
538,"Yes"
539,"Yes"
540,"No"
541,"Yes"
542,"Yes"
543,"Yes"
544,"Yes"
545,"Yes"
546,"No"
547,"Yes"
548,"Yes"
549,"No"
550,"No"
551,"Yes"
552,"Yes"
553,"Yes"
554,"Yes"
555,"Yes"
556,"No"
557,"Yes"
558,"No"
559,"No"
560,"Yes"
561,"Yes"
562,"Yes"
563,"Yes"
564,"No"
565,"No"
566,"Yes"
567,"No"
568,"Yes"
569,"No"
570,"No"
571,"No"
572,"No"
573,"No"
574,"Yes"
575,"Yes"
576,"Yes"
577,"Yes"
578,"No"
579,"Yes"
580,"No"
581,"Yes"
582,"Yes"
583,"Yes"
584,"Yes"
585,"Yes"
586,"Yes"
587,"No"
588,"Yes"
589,"Yes"
590,"Yes"
591,"Yes"
592,"No"
593,"Yes"
594,"Yes"
595,"No"
596,"Yes"
597,"No"
598,"No"
599,"No"
600,"Yes"
601,"Yes"
602,"No"
603,"Yes"
604,"No"
605,"Yes"
606,"No"
607,"Yes"
608,"No"
609,"Yes"
610,"No"
611,"Yes"
612,"Yes"
613,"No"
614,"Yes"
615,"Yes"
616,"No"
617,"Yes"
618,"Yes"
619,"No"
620,"Yes"
621,"Yes"
622,"Yes"
623,"No"
624,"Yes"
625,"No"
626,"Yes"
627,"No"
628,"Yes"
629,"Yes"
630,"Yes"
631,"No"
632,"No"
633,"Yes"
634,"Yes"
635,"Yes"
636,"Yes"
637,"No"
638,"No"
639,"Yes"
640,"Yes"
641,"Yes"
642,"Yes"
643,"No"
644,"No"
645,"No"
646,"Yes"
647,"Yes"
648,"Yes"
649,"Yes"
650,"No"
651,"Yes"
652,"Yes"
653,"Yes"
654,"Yes"
655,"Yes"
656,"No"
657,"Yes"
658,"Yes"
659,"No"
660,"No"
661,"No"
662,"No"
663,"Yes"
664,"Yes"
665,"Yes"
666,"No"
667,"No"
668,"No"
669,"Yes"
670,"Yes"
671,"Yes"
672,"No"
673,"No"
674,"Yes"
675,"No"
676,"Yes"
677,"No"
678,"No"
679,"Yes"
680,"No"
681,"No"
682,"Yes"
683,"Yes"
684,"Yes"
685,"No"
686,"Yes"
687,"No"
688,"Yes"
689,"No"
690,"Yes"
691,"No"
692,"Yes"
693,"No"
694,"Yes"
695,"Yes"
696,"Yes"
697,"Yes"
698,"Yes"
699,"Yes"
700,"Yes"
701,"Yes"
702,"Yes"
703,"Yes"
704,"Yes"
705,"No"
706,"Yes"
707,"Yes"
708,"Yes"
709,"Yes"
710,"Yes"
711,"Yes"
712,"No"
713,"No"
714,"No"
715,"No"
716,"Yes"
717,"Yes"
718,"Yes"
719,"No"
720,"Yes"
721,"Yes"
722,"No"
723,"Yes"
724,"No"
725,"Yes"
726,"Yes"
727,"No"
728,"Yes"
729,"No"
730,"Yes"
731,"Yes"
732,"Yes"
733,"No"
734,"Yes"
735,"No"
736,"Yes"
737,"Yes"
738,"Yes"
739,"Yes"
740,"No"
741,"Yes"
742,"Yes"
743,"No"
744,"Yes"
745,"No"
746,"No"
747,"No"
748,"Yes"
749,"No"
750,"Yes"
751,"Yes"
752,"Yes"
753,"No"
754,"Yes"
755,"Yes"
756,"Yes"
757,"Yes"
758,"Yes"
759,"No"
760,"No"
761,"Yes"
762,"Yes"
763,"Yes"
764,"Yes"
765,"Yes"
766,"No"
767,"No"
768,"No"
769,"Yes"
770,"Yes"
771,"Yes"
772,"Yes"
773,"Yes"
774,"No"
775,"No"
776,"Yes"
777,"Yes"
778,"No"
779,"Yes"
780,"No"
781,"Yes"
782,"Yes"
783,"Yes"
784,"Yes"
785,"Yes"
786,"Yes"
787,"No"
788,"No"
789,"Yes"
790,"No"
791,"No"
792,"Yes"
793,"No"
794,"No"
795,"Yes"
796,"Yes"
797,"Yes"
798,"Yes"
799,"No"
800,"No"
801,"Yes"
802,"Yes"
803,"No"
804,"Yes"
805,"No"
806,"Yes"
807,"Yes"
808,"Yes"
809,"Yes"
810,"Yes"
811,"No"
812,"No"
813,"Yes"
814,"Yes"
815,"Yes"
816,"Yes"
817,"Yes"
818,"No"
819,"No"
820,"Yes"
821,"Yes"
822,"Yes"
823,"No"
824,"No"
825,"No"
826,"No"
827,"Yes"
828,"No"
829,"Yes"
830,"No"
831,"Yes"
832,"Yes"
833,"Yes"
834,"Yes"
835,"Yes"
836,"Yes"
837,"No"
838,"No"
839,"No"
840,"No"
841,"Yes"
842,"No"
843,"Yes"
844,"Yes"
845,"No"
846,"Yes"
847,"Yes"
848,"No"
849,"Yes"
850,"No"
851,"Yes"
852,"No"
853,"Yes"
854,"Yes"
855,"Yes"
856,"No"
857,"Yes"
858,"Yes"
859,"Yes"
860,"No"
861,"No"
862,"Yes"
863,"Yes"
864,"No"
865,"Yes"
866,"Yes"
867,"No"
868,"Yes"
869,"Yes"
870,"Yes"
871,"Yes"
872,"Yes"
873,"No"
874,"Yes"
875,"No"
876,"No"
877,"Yes"
878,"Yes"
879,"No"
880,"Yes"
881,"No"
882,"Yes"
883,"Yes"
884,"Yes"
885,"Yes"
886,"No"
887,"Yes"
888,"No"
889,"Yes"
890,"Yes"
891,"No"
892,"No"
893,"Yes"
894,"No"
895,"No"
896,"Yes"
897,"Yes"
898,"Yes"
899,"Yes"
900,"No"
901,"Yes"
902,"Yes"
903,"Yes"
904,"Yes"
905,"Yes"
906,"No"
907,"Yes"
908,"Yes"
909,"Yes"
910,"No"
911,"Yes"
912,"No"
913,"Yes"
914,"No"
915,"No"
916,"Yes"
917,"Yes"
918,"Yes"
919,"No"
920,"No"
921,"Yes"
922,"Yes"
923,"No"
924,"No"
925,"Yes"
926,"Yes"
927,"Yes"
928,"Yes"
929,"Yes"
930,"Yes"
931,"Yes"
932,"Yes"
933,"Yes"
934,"No"
935,"Yes"
936,"No"
937,"No"
938,"No"
939,"Yes"
940,"Yes"
941,"Yes"
942,"No"
943,"No"
944,"Yes"
945,"Yes"
946,"No"
947,"No"
948,"Yes"
949,"Yes"
950,"Yes"
951,"No"
952,"Yes"
953,"No"
954,"Yes"
955,"Yes"
956,"Yes"
957,"Yes"
958,"Yes"
959,"Yes"
960,"Yes"
961,"No"
962,"Yes"
963,"Yes"
964,"Yes"
965,"No"
966,"Yes"
967,"No"
968,"No"
969,"Yes"
970,"Yes"
971,"Yes"
972,"No"
973,"Yes"
974,"No"
975,"Yes"
976,"No"
977,"Yes"
978,"Yes"
979,"No"
980,"Yes"
981,"Yes"
982,"No"
983,"Yes"
984,"Yes"
985,"Yes"
986,"No"
987,"Yes"
988,"Yes"
989,"Yes"
990,"Yes"
991,"No"
992,"No"
993,"Yes"
994,"Yes"
995,"No"
996,"Yes"
997,"Yes"
998,"Yes"
999,"Yes"
1000,"Yes"
